isActive,orderby,meeting_type,method
TRUE,1,Sales,BANT
TRUE,2,Sales,Psychology-Based
TRUE,3,Sales,Solution Selling
TRUE,4,Sales,Consultative
TRUE,5,Sales,SPIN
TRUE,6,Sales,Challenger
TRUE,7,Sales,SNAP
TRUE,8,Sales,MEDDIC
TRUE,9,Sales,Inbound
TRUE,10,Sales,Modern Sales
TRUE,11,Customer Support,Inquiry
TRUE,12,Customer Support,Billing
TRUE,13,Customer Support,Complaint
TRUE,14,Customer Support,Loyalty
TRUE,15,Customer Support,Feedback
TRUE,16,Customer Support,General
TRUE,19,Technical Support,Login Access
TRUE,20,Technical Support,Errors
TRUE,21,Technical Support,Integrations
TRUE,22,Technical Support,Configurations
TRUE,23,Technical Support,Hardware
TRUE,24,Technical Support,Software
TRUE,25,Technical Support,Network
TRUE,26,Technical Support,Data
TRUE,27,Technical Support,General
TRUE,28,Account Management,Account Review
TRUE,29,Account Management,Renewal
TRUE,30,Account Management,Upsell
TRUE,31,Account Management,Adoption
TRUE,32,Account Management,Strategy
TRUE,33,Account Management,Executive
TRUE,34,Account Management,Churn Prevention
TRUE,35,Account Management,Partnership
TRUE,36,Account Management,General
TRUE,37,Discovery,Initial
TRUE,38,Discovery,Qualification
TRUE,39,Discovery,Deep Dive
TRUE,40,Discovery,Business Case
TRUE,41,Discovery,Post Demo
TRUE,42,Discovery,General
TRUE,46,HR Interviews,Screening
TRUE,47,HR Interviews,Cultural
TRUE,48,HR Interviews,Compensation
TRUE,49,HR Interviews,Offer
TRUE,50,HR Interviews,Final
TRUE,51,HR Interviews,Onboarding
TRUE,52,HR Interviews,General
TRUE,53,HR Interviews,Word Repetition
TRUE,54,HR Interviews,Compliance
TRUE,55,Training,Product
TRUE,56,Training,Process
TRUE,57,Training,Technical
TRUE,58,Training,Team
TRUE,59,Training,Policy
TRUE,60,Training,Coaching
TRUE,61,Training,General
TRUE,64,Performance Reviews,Annual
TRUE,65,Performance Reviews,Feedback
TRUE,66,Performance Reviews,Performance
TRUE,67,Performance Reviews,Promotion
TRUE,68,Performance Reviews,General
TRUE,73,Onboardings,Initial
TRUE,74,Onboardings,Technical
TRUE,75,Onboardings,Success Forecast
TRUE,76,Onboardings,Product
TRUE,77,Onboardings,HR
TRUE,78,Onboardings,Team
TRUE,79,Onboardings,Follow Up
TRUE,80,Onboardings,General
TRUE,82,Compliance,Regulatory
TRUE,83,Compliance,Policy
TRUE,84,Compliance,Security
TRUE,85,Compliance,Audit
TRUE,86,Compliance,Risk
TRUE,87,Compliance,Training
TRUE,88,Compliance,General
TRUE,91,Legal Consultations,Regulatory
TRUE,92,Legal Consultations,Contract
TRUE,93,Legal Consultations,Employment
TRUE,94,Legal Consultations,Intellectual Property
TRUE,95,Legal Consultations,Litigation
TRUE,96,Legal Consultations,Business Formation
TRUE,97,Legal Consultations,General
TRUE,100,Financial Advisory,Investment
TRUE,101,Financial Advisory,Business
TRUE,102,Financial Advisory,Startup
TRUE,103,Financial Advisory,Tax
TRUE,104,Financial Advisory,Retirement
TRUE,105,Financial Advisory,Risk
TRUE,106,Financial Advisory,Real Estate
TRUE,107,Financial Advisory,General
